"","UMAP_1","UMAP_2","V1","V2","V1_scaled","V2_scaled"
"3211",-1.37306189537048,-8.01676368713379,417,410,21.5933405847873,21.2742951447365
"3212",-2.74019145965576,-8.38427829742432,417,411,21.5933405847873,21.2860676338322
"3213",6.29244661331177,4.53029012680054,417,686,21.5933405847873,24.5235021351638
"3214",-5.72635364532471,2.52333831787109,417,688,21.5933405847873,24.5470471133553
"3215",-3.91766905784607,-4.78563785552979,417,691,21.5933405847873,24.5823645806426
"3216",7.75623178482056,5.54929494857788,417,696,21.5933405847873,24.6412270261213
"3217",5.00558376312256,-5.81206083297729,417,703,21.5933405847873,24.7236344497916
"3218",-4.26387405395508,2.36742424964905,417,745,21.5933405847873,25.2180789918131
"3219",10.5294094085693,1.91212999820709,417,759,21.5933405847873,25.3828938391536
"3220",-10.2808036804199,5.2676796913147,417,763,21.5933405847873,25.4299837955366
"3221",-10.719277381897,6.74794435501099,417,767,21.5933405847873,25.4770737519196
"3222",-9.20108699798584,6.86373376846313,417,769,21.5933405847873,25.5006187301111
"3223",8.60259914398193,3.52877688407898,417,848,21.5933405847873,26.4306453686755
"3224",5.07893323898315,-5.29318904876709,417,861,21.5933405847873,26.5836877269202
"3225",-2.94941639900208,-2.73120808601379,417,866,21.5933405847873,26.642550172399
"3226",-6.06150388717651,-13.4137325286865,417,875,21.5933405847873,26.7485025742608
"3227",2.34834599494934,-7.4337682723999,417,880,21.5933405847873,26.8073650197395
"3228",7.7250828742981,-3.88578414916992,417,914,21.5933405847873,27.2076296489951
"3229",5.9357533454895,7.95546388626099,418,221,21.6162499452041,19.0492947056395
"3230",-10.3009271621704,-2.07171559333801,418,227,21.6162499452041,19.119929640214
"3231",5.81326007843018,4.69978380203247,418,232,21.6162499452041,19.1787920856928
"3232",-8.6860523223877,7.50197649002075,418,704,21.6162499452041,24.7354069388873
"3233",6.28067827224731,-4.73854637145996,418,713,21.6162499452041,24.8413593407491
"3234",-5.55887746810913,2.29059934616089,418,738,21.6162499452041,25.1356715681429
"3235",-7.6775050163269,6.85205364227295,418,741,21.6162499452041,25.1709890354301
"3236",7.13771629333496,-0.339614033699036,418,756,21.6162499452041,25.3475763718664
"3237",7.33316993713379,3.89116883277893,418,760,21.6162499452041,25.3946663282494
"3238",0.609501242637634,-7.54115724563599,418,766,21.6162499452041,25.4653012628239
"3239",9.42306327819824,1.24484896659851,418,780,21.6162499452041,25.6301161101644
"3240",-7.98642253875732,2.60672235488892,418,842,21.6162499452041,26.360010434101
"3241",4.74939966201782,9.52435779571533,418,913,21.6162499452041,27.1958571598993
"3242",-7.95117712020874,2.45543265342712,419,234,21.639159305621,19.2023370638843
"3243",6.95373773574829,-4.62501049041748,419,408,21.639159305621,21.250750166545
"3244",-7.26596069335938,2.85879635810852,419,703,21.639159305621,24.7236344497916
"3245",-9.58304977416992,-1.80806612968445,419,720,21.639159305621,24.9237667644193
"3246",4.38849639892578,-7.26253223419189,419,731,21.639159305621,25.0532641444726
"3247",-3.03211879730225,-9.11064910888672,419,753,21.639159305621,25.3122589045791
"3248",-3.91763854026794,2.88134765625,419,759,21.639159305621,25.3828938391536
"3249",-4.52180862426758,2.36659002304077,419,761,21.639159305621,25.4064388173451
"3250",-2.59628486633301,-3.01123213768005,419,770,21.639159305621,25.5123912192069
"3251",2.32663464546204,-6.99292993545532,419,771,21.639159305621,25.5241637083026
"3252",-12.002158164978,7.20239210128784,419,772,21.639159305621,25.5359361973984
"3253",-3.99524259567261,-4.67852401733398,419,777,21.639159305621,25.5947986428772
"3254",7.8334789276123,-3.47444581985474,419,831,21.639159305621,26.2305130540477
"3255",1.31014001369476,-7.68382978439331,419,850,21.639159305621,26.454190346867
"3256",-0.721581101417542,-8.5586404800415,419,853,21.639159305621,26.4895078141542
"3257",-4.56675291061401,-2.8390326499939,419,857,21.639159305621,26.5365977705372
"3258",8.6293888092041,5.91221141815186,419,860,21.639159305621,26.5719152378245
"3259",-10.2838287353516,7.41608333587646,419,914,21.639159305621,27.2076296489951
"3260",-6.51344680786133,-10.550968170166,420,226,21.6620686660379,19.1081571511183
"3261",-5.69283676147461,6.985764503479,420,405,21.6620686660379,21.2154326992577
"3262",-6.28142833709717,-13.3027429580688,420,704,21.6620686660379,24.7354069388873
"3263",-6.96233892440796,-11.393030166626,420,733,21.6620686660379,25.0768091226641
"3264",-7.93132781982422,1.15478205680847,420,775,21.6620686660379,25.5712536646856
"3265",-2.32978391647339,-8.30334568023682,420,776,21.6620686660379,25.5830261537814
"3266",-4.82289791107178,-4.99079370498657,420,841,21.6620686660379,26.3482379450052
"3267",-8.94265174865723,5.53361320495605,420,863,21.6620686660379,26.6072327051118
"3268",5.8796911239624,-2.96254658699036,420,864,21.6620686660379,26.6190051942075
"3269",6.69808435440063,-4.44350481033325,420,869,21.6620686660379,26.6778676396863
"3270",-6.58468151092529,6.20143747329712,420,917,21.6620686660379,27.2429471162823
"3271",7.62647533416748,3.79588961601257,421,224,21.6849780264547,19.0846121729268
"3272",-3.78998947143555,3.08715629577637,421,409,21.6849780264547,21.2625226556407
"3273",-5.65728664398193,-11.737621307373,421,711,21.6849780264547,24.8178143625576
"3274",-7.24186658859253,2.26482462882996,421,713,21.6849780264547,24.8413593407491
"3275",6.1166672706604,9.77015781402588,421,743,21.6849780264547,25.1945340136216
"3276",9.38736438751221,2.14020252227783,421,744,21.6849780264547,25.2063065027174
"3277",1.36275136470795,-7.63095283508301,421,755,21.6849780264547,25.3358038827706
"3278",3.3412172794342,-6.26693105697632,421,769,21.6849780264547,25.5006187301111
"3279",-4.1106219291687,-2.39404368400574,421,831,21.6849780264547,26.2305130540477
"3280",-4.18793964385986,-9.75884819030762,421,841,21.6849780264547,26.3482379450052
"3281",-10.3623380661011,0.401748090982437,421,843,21.6849780264547,26.3717829231967
"3282",-5.19541645050049,1.67553341388702,421,849,21.6849780264547,26.4424178577712
"3283",-4.53821039199829,-4.247971534729,421,853,21.6849780264547,26.4895078141542
"3284",-6.88877105712891,1.90222012996674,421,904,21.6849780264547,27.0899047580375
"3285",-8.19552516937256,5.21287679672241,421,909,21.6849780264547,27.1487672035163
"3286",-10.8211164474487,-1.11036968231201,422,221,21.7078873868716,19.0492947056395
"3287",8.1599817276001,1.502277135849,422,414,21.7078873868716,21.3213851011195
"3288",9.45962715148926,2.86228847503662,422,416,21.7078873868716,21.344930079311
"3289",-8.47118663787842,1.7073677778244,422,711,21.7078873868716,24.8178143625576
"3290",-4.54800224304199,5.15329122543335,422,713,21.7078873868716,24.8413593407491
"3291",-3.94946622848511,-7.40565586090088,422,717,21.7078873868716,24.8884492971321
"3292",-1.90758657455444,-9.609375,422,724,21.7078873868716,24.9708567208023
"3293",4.20187902450562,9.03437328338623,422,725,21.7078873868716,24.9826292098981
"3294",-3.81959009170532,-2.51851439476013,422,734,21.7078873868716,25.0885816117599
"3295",7.09072637557983,-1.7333402633667,422,768,21.7078873868716,25.4888462410154
"3296",-3.4031023979187,4.27194547653198,422,832,21.7078873868716,26.2422855431435
"3297",-6.89082765579224,2.87050414085388,422,834,21.7078873868716,26.265830521335
"3298",4.39751577377319,7.94336605072021,422,835,21.7078873868716,26.2776030104307
"3299",-6.53586435317993,6.60962724685669,422,850,21.7078873868716,26.454190346867
"3300",4.92939949035645,-6.89551258087158,422,862,21.7078873868716,26.595460216016
"3301",10.4411592483521,4.13628196716309,422,913,21.7078873868716,27.1958571598993
"3302",4.26347732543945,8.93811225891113,423,222,21.7307967472885,19.0610671947353
"3303",-2.77569985389709,-2.9502317905426,423,406,21.7307967472885,21.2272051883535
"3304",-8.46521282196045,5.2478494644165,423,408,21.7307967472885,21.250750166545
"3305",-11.7778587341309,7.37818956375122,423,414,21.7307967472885,21.3213851011195
"3306",-8.96785163879395,6.39184284210205,423,716,21.7307967472885,24.8766768080363
"3307",6.71401453018188,3.94560956954956,423,721,21.7307967472885,24.9355392535151
"3308",-6.27591991424561,7.07861042022705,423,723,21.7307967472885,24.9590842317066
"3309",0.0633660554885864,-7.85955476760864,423,725,21.7307967472885,24.9826292098981
"3310",8.71523284912109,0.241397947072983,423,727,21.7307967472885,25.0061741880896
"3311",3.06825733184814,-6.50242614746094,423,735,21.7307967472885,25.1003541008556
"3312",-10.5995292663574,-2.10331559181213,423,750,21.7307967472885,25.2769414372919
"3313",-5.56968688964844,-10.9684677124023,423,759,21.7307967472885,25.3828938391536
"3314",-9.8872709274292,1.42922043800354,423,769,21.7307967472885,25.5006187301111
"3315",3.61818885803223,-7.23435354232788,423,827,21.7307967472885,26.1834230976647
"3316",3.11349534988403,-6.29648065567017,423,833,21.7307967472885,26.2540580322392
"3317",7.22119808197021,1.162637591362,423,835,21.7307967472885,26.2776030104307
"3318",6.93544769287109,0.693066835403442,423,843,21.7307967472885,26.3717829231967
"3319",-4.706467628479,3.89396548271179,423,849,21.7307967472885,26.4424178577712
"3320",5.72227478027344,-6.52233362197876,423,858,21.7307967472885,26.548370259633
"3321",-7.01898956298828,1.65655124187469,423,860,21.7307967472885,26.5719152378245
"3322",-8.52128028869629,5.32205867767334,423,907,21.7307967472885,27.1252222253248
"3323",-5.2539176940918,-4.96535158157349,423,908,21.7307967472885,27.1369947144206
"3324",10.8043088912964,2.43801116943359,423,913,21.7307967472885,27.1958571598993
"3325",-10.5051412582397,5.34787559509277,424,206,21.7537061077053,18.8727073692033
"3326",8.04374885559082,5.24422454833984,424,211,21.7537061077053,18.931569814682
"3327",8.22490215301514,2.89129257202148,424,218,21.7537061077053,19.0139772383523
"3328",6.67864274978638,-3.40126538276672,424,221,21.7537061077053,19.0492947056395
"3329",-10.1718225479126,6.57193613052368,424,409,21.7537061077053,21.2625226556407
"3330",2.06441378593445,-7.06786298751831,424,416,21.7537061077053,21.344930079311
"3331",-3.09874653816223,3.70176482200623,424,418,21.7537061077053,21.3684750575025
"3332",3.88263058662415,-6.97819662094116,424,719,21.7537061077053,24.9119942753236
"3333",-3.95293879508972,-2.78004550933838,424,732,21.7537061077053,25.0650366335684
"3334",-2.49517774581909,-9.89435482025146,424,738,21.7537061077053,25.1356715681429
"3335",-10.3344821929932,0.0619624704122543,424,744,21.7537061077053,25.2063065027174
"3336",-5.67551374435425,7.34744071960449,424,745,21.7537061077053,25.2180789918131
"3337",5.7730541229248,-0.838024139404297,424,752,21.7537061077053,25.3004864154834
"3338",-6.9939866065979,-13.1451082229614,424,764,21.7537061077053,25.4417562846324
"3339",-2.76808476448059,4.65736246109009,424,821,21.7537061077053,26.1127881630902
"3340",-5.86685371398926,1.96691930294037,424,825,21.7537061077053,26.1598781194732
"3341",-7.98171949386597,5.14028167724609,424,838,21.7537061077053,26.312920477718
"3342",-3.98841953277588,-2.42296552658081,424,897,21.7537061077053,27.0074973343673
"3343",8.40184211730957,7.25401592254639,425,208,21.7766154681222,18.8962523473948
"3344",-9.42567825317383,-2.96735453605652,425,418,21.7766154681222,21.3684750575025
"3345",-0.805256187915802,-8.16930484771729,425,720,21.7766154681222,24.9237667644193
"3346",-10.4375448226929,5.34739017486572,425,723,21.7766154681222,24.9590842317066
"3347",8.03668117523193,1.45787811279297,425,726,21.7766154681222,24.9944016989938
"3348",9.38227844238281,0.0201216991990805,425,729,21.7766154681222,25.0297191662811
"3349",-6.92488050460815,-11.5927658081055,425,756,21.7766154681222,25.3475763718664
"3350",8.33286952972412,-3.00903606414795,425,765,21.7766154681222,25.4535287737281
"3351",-11.3182821273804,7.50093841552734,425,766,21.7766154681222,25.4653012628239
"3352",-9.59936237335205,0.784640967845917,425,818,21.7766154681222,26.077470695803
"3353",-1.04116904735565,-7.26704454421997,425,826,21.7766154681222,26.171650608569
"3354",-6.98019552230835,7.04960823059082,425,834,21.7766154681222,26.265830521335
"3355",-1.68451690673828,-7.98994493484497,425,899,21.7766154681222,27.0310423125588
"3356",9.1039981842041,-0.885277390480042,425,902,21.7766154681222,27.066359779846
"3357",7.38634204864502,-1.41958343982697,426,204,21.7995248285391,18.8491623910117
"3358",-2.75508546829224,4.70129251480103,426,724,21.7995248285391,24.9708567208023
"3359",8.50338649749756,6.73578405380249,426,744,21.7995248285391,25.2063065027174
"3360",-6.26106119155884,-13.0484743118286,426,758,21.7995248285391,25.3711213500579
"3361",7.38665437698364,1.11286616325378,426,831,21.7995248285391,26.2305130540477
"3362",-3.98290729522705,3.07524013519287,426,840,21.7995248285391,26.3364654559095
"3363",5.12820434570312,-5.49106597900391,426,855,21.7995248285391,26.5130527923457
"3364",-4.81184673309326,2.47054243087769,426,895,21.7995248285391,26.9839523561758
"3365",-0.345142424106598,-6.69269752502441,426,897,21.7995248285391,27.0074973343673
"3366",-4.76361227035522,2.50004863739014,426,906,21.7995248285391,27.1134497362291
"3367",7.84582376480103,3.91186380386353,427,203,21.8224341889559,18.837389901916
"3368",-6.09785890579224,2.97049975395203,427,211,21.8224341889559,18.931569814682
"3369",-3.39032936096191,-10.1425905227661,427,214,21.8224341889559,18.9668872819693
"3370",-3.64516043663025,-10.2095775604248,427,736,21.8224341889559,25.1121265899514
"3371",9.63801288604736,6.00056171417236,427,750,21.8224341889559,25.2769414372919
"3372",6.71109008789062,-0.395564079284668,427,753,21.8224341889559,25.3122589045791
"3373",-7.75724983215332,4.00602769851685,427,755,21.8224341889559,25.3358038827706
"3374",-6.67728328704834,2.45251369476318,427,757,21.8224341889559,25.3593488609621
"3375",-5.21701812744141,6.44720077514648,427,758,21.8224341889559,25.3711213500579
"3376",-9.59023475646973,2.20787525177002,427,816,21.8224341889559,26.0539257176114
"3377",6.08078145980835,-0.972222805023193,427,821,21.8224341889559,26.1127881630902
"3378",-2.87447571754456,-4.05835342407227,427,822,21.8224341889559,26.124560652186
"3379",-9.08310508728027,2.43743276596069,427,850,21.8224341889559,26.454190346867
"3380",-5.70199680328369,2.92864179611206,427,853,21.8224341889559,26.4895078141542
"3381",-5.65386724472046,1.49754798412323,428,199,21.8453435493728,18.790299945533
"3382",-5.97445201873779,2.55408406257629,428,213,21.8453435493728,18.9551147928735
"3383",-10.8549089431763,7.90724086761475,428,421,21.8453435493728,21.4037925247897
"3384",-10.1846160888672,7.98968553543091,428,728,21.8453435493728,25.0179466771853
"3385",-7.18978929519653,1.98689353466034,428,731,21.8453435493728,25.0532641444726
"3386",-8.5323657989502,7.43900442123413,428,734,21.8453435493728,25.0885816117599
"3387",-7.73385143280029,2.06373691558838,428,735,21.8453435493728,25.1003541008556
"3388",8.12933921813965,0.35013484954834,428,739,21.8453435493728,25.1474440572386
"3389",-5.11692523956299,-5.11756181716919,428,757,21.8453435493728,25.3593488609621
"3390",-5.18988800048828,-6.22119092941284,428,815,21.8453435493728,26.0421532285157
"3391",8.87413692474365,-2.76442170143127,428,848,21.8453435493728,26.4306453686755
"3392",2.31539368629456,-7.21689081192017,428,851,21.8453435493728,26.4659628359627
"3393",-4.87813472747803,-5.3271312713623,428,889,21.8453435493728,26.9133174216013
"3394",9.5736026763916,6.00900363922119,429,197,21.8682529097897,18.7667549673415
"3395",5.09800481796265,-5.81335592269897,429,201,21.8682529097897,18.8138449237245
"3396",8.83880043029785,2.61692476272583,429,208,21.8682529097897,18.8962523473948
"3397",6.38887453079224,-4.11728715896606,429,211,21.8682529097897,18.931569814682
"3398",7.95645093917847,2.0750629901886,429,419,21.8682529097897,21.3802475465982
"3399",4.43929481506348,-7.28795766830444,429,726,21.8682529097897,24.9944016989938
"3400",-11.0309219360352,5.33856868743896,429,730,21.8682529097897,25.0414916553769
"3401",2.45076036453247,-6.78817939758301,429,733,21.8682529097897,25.0768091226641
"3402",-10.54505443573,0.418087393045425,429,744,21.8682529097897,25.2063065027174
"3403",8.08588027954102,5.24097776412964,429,754,21.8682529097897,25.3240313936749
"3404",8.71799468994141,-2.97199726104736,429,763,21.8682529097897,25.4299837955366
"3405",7.99809646606445,2.6945469379425,429,765,21.8682529097897,25.4535287737281
"3406",-6.31762170791626,6.52612209320068,429,831,21.8682529097897,26.2305130540477
"3407",-10.0911092758179,6.39696073532104,429,842,21.8682529097897,26.360010434101
